ca_marchercastle;Marcher Castle;;;;;;;;;;;;;x
ca_marchercastle_desc;The castles of the Dornish Marches are among the strongest of the realm, and for good reason, for seldom has a generation passed when they have not faced some new attack. They were established to create a bulwark against incursons from the Dornish and the Kings of the Reach. The Marcher lords are duly proud of their history as key defenders of the realm of the Storm Kings, and many are ballads and tales of their valor.\n\nThe longbows of the Marches are especially famed, and many of the most famous bowmen of song and history are said to hail from the Dornish Marches.;;;;;;;;;;;;;x
ca_winterfell;Winterfell;;;;;;;;;;;;;x
ca_winterfell_desc;To the descendants of the First Men Winterfell is not just a castle, it is a legend. It was supposedly built by Brandon the Builder over eight thousand years ago with the help of giants and for most of recorded history has been the seat of House Stark. \n\nIt is positioned over hot springs that not only provide a continuous supply of fresh water, but also heats the castle and its environs through even the harshest winter.;;;;;;;;;;;;;
ca_winterfell_crypt;Winterfell Crypt;;;;;;;;;;;;;x
ca_winterfell_crypt_desc;Pitch black halls under Winterfell where the Starks have buried their dead.;;;;;;;;;;;;;x
ca_dreadfort;The Dreadfort;;;;;;;;;;;;;x
ca_dreadfort_desc;The Dreadfort is a strong fortress that has served as the seat of House Bolton for centuries, if not longer. \n\nIt has a dark reputation and is said to contain secret torture rooms and hidden galleries that display the flayed skins of the Bolton's enemies.;;;;;;;;;;;;;
ca_greatbarrow;The Great Barrow;;;;;;;;;;;;;x
ca_greatbarrow_desc;The Great Barrow is the hill upon which is built the castle of House Dustin is built. It is said to be the resting place of the First King of the First Men. It is a sacred place to all the followers of the Old Gods.;;;;;;;;;;;;;x
ca_smallbarrow;The Barrowlands;;;;;;;;;;;;;x
ca_smallbarrow_desc;The barrowlands is a region of wide, hilly plains covered with barrows, the ancient graves of theÂ First Men.;;;;;;;;;;;;;x
ca_wolfswood;The Wolfswood;;;;;;;;;;;;;;;x
ca_wolfswood_desc;The wood harvested in the deep forests of the North is valued by merchants on both sides of the Narrow Sea for its sturdiness, a trait that makes it ideal for the process of building warships.;;;;;;;;;;;;;x
ca_riverrun;Riverrun;;;;;;;;;;;;;;;x
ca_riverrun_desc;Riverrun is a strong three-sided castle. The castle is bordered on the north by the Tumblestone and on the south by the Red Fork, while on the west a third side faces a massive man-made ditch. In time of danger the sluice gates can be opened to fill a wide moat and leave the castle surrounded on all three sides by water, turning Riverrun into an island and leaving it practically unassailable. It commands a view of many leagues. \n\nThe strategic position of Riverrun brought wealth to the Tullys;;;;;;;;;;;;;x
ca_castamere;Castamere;;;;;;;;;;;;;;;x
ca_castamere_desc;To the naked eye Castamere seemed a modest holding, fit for only a small Lord or a Landed Knight, the truth however was that nine tenths of the castle was beneath ground.;;;;;;;;;;;;;x
ca_hightower;The Hightower;;;;;;;;;;;;;;;x
ca_hightower_desc;The Hightower stands tall in the center of Oldtown. It is a massive stepped tower with a beacon on top to guide ships into port. It is the tallest structure in the Seven Kingdoms and some claim that the Wall can be seen from its top.;;;;;;;;;;;;;;;x
ca_ironwood;Ironwood Forest;;;;;;;;;;;;;;;x
ca_ironwood_desc;Ironwood is a type of tree found in the North, it is a hard and black wood that is extremely durable and provides a strong material for building construction. Ironrath control the largest ironwood forest and use it as a source of income to sell and also as a building material to create their strong keep.;;;;;;;;;;;;;x
ca_rainwood;Rainwood Forest;;;;;;;;;;;;;x
ca_rainwood_desc;The Rainwood is a large forest that lies on Cape Wrath in the Stormlands. Although it is rainy, the region is fertile enough;;;;;;;;;;;;;x
ca_kingswood;The Kingswood;;;;;;;;;;;;;x
ca_kingswood_desc;The kingswood is a large forest that lies across the Blackwater Rush from King's Landing. It is in the southern crownlands and the northern stormlands and is traversed by the kingsroad. Originating from a narrow lake in the forest, the Wendwater is the largest river in the kingswood. The kingswood contains a private hunting area for the King on the Iron Throne. However, some smallfolk live in the forest. Although it is rainy, the region is fertile enough.;;;;;;;;;;;;;
ca_hammerhorn_mine;Hammerhorn Mines;;;;;;;;;;;;;;;x
ca_hammerhorn_mine_desc;The wealth of Hammerhorn comes not from the Sunset Sea, but from a number of iron mines situated in the Hardstone Hills.;;;;;;;;;;;;;x
ca_casterly_rock;Casterly Rock;Castral Roc;;;;;;;;;;;;;x
ca_casterly_rock_desc;Casterly Rock, the fortress is carved out of a great stone hill and its natural defences are further enhanced with walls and other structures. It is tunnelled through with halls and chambers, with a huge keep at its peak. It is the second-largest castle in the realm with some of the strongest defences in the world.;;;;;;;;;;;;;x
ca_moat_cailin;Moat Cailin;;;;;;;;;;;;;;x
ca_moat_cailin_desc;Moat Cailin is a stronghold of the First Men on the northern edge of the great swamp known as the Neck, in the North. It is one of the North's most important strongholds, though much of it now stands in need of repair. Its importance stems from the fact that it commands the causeway, which is the safe route for armies to travel through the swamps of the Neck.\n\nMoat Cailin is an effective natural choke point which has protected the North from southern invasion for many years. The remaining three towers of the castle command the causeway from all sides and enemies must pass between them. Attackers would have to face constant fire from the other towers should they attempt to attack any one tower, wading through chest deep water and crossing a moat.;;;;;;;;;;;;;x
ca_wallportion;The Wall;;;;;;;;;;;;;;x
ca_wallportion_desc;The Wall is a massive barrier of mostly ice stretching across the northern border of the Seven Kingdoms, separating it from the wild lands beyond. The Wall is three hundred miles long and reaches over seven hundred feet at his highest point, although some foundation blocks in hilly regions such as near Greyguard.;;;;;;;;;;;;;x
ca_ironwood;Ironwood Forest;;;;;;;;;;;;;;;x
ca_ironwood_desc;Ironwood is a type of tree found in the North, it is a hard and black wood that is extremely durable and provides a strong material for building construction. House Forrester of Ironrath control the largest ironwood forest and use it as a source of income to sell and also as a building material to create their strong keep.;;;;;;;;;;;;;;x
ca_storms_end;Storm's End;;;;;;;;;;;;;;;x
ca_storms_end_desc;One of the strongest castles in the realm,Storm's End was once the ancestral seat of the Storm Kings of House Durrandon extending back many thousands of years. The castle is said to be protected by spells woven into its very walls that prevent magic from affecting it or passing through it.;;;;;;;;;;;;;;;x
ca_starfall;Starfall;;;;;;;;;;;;;;;;;x
ca_starfall_desc;Starfall is the ancestral seat of House Dayne. It is located in the western Red Mountains on an island in the Torentine where it pours into the Summer Sea. The castle, which includes a tower called the Palestone Sword, guards the western arm of Dorne.;;;;;;;;;;;;;;;;x
ca_ironshipyard;Ironborn Shipyard;;;;;;;;;;;;;x
ca_ironshipyard_desc;Ironborn Shipyard;;;;;;;;x
ca_redwyneshipyard;Arbor Shipyard;;;;;;;;;;;;;x
ca_redwyneshipyard_desc;Arbor Shipyard;;;;;;;x
ct_redwyneshipyard;Arbor Shipyard;;;;;;;;;;;;;x
ct_redwyneshipyard_desc;Arbor Shipyard;;;;;;;x
ca_lannshipyard;Lannisport Shipyard;;;;;;;;;;;;;x
ca_lannshipyard_desc;Lannisport Shipyard;;;;;;x
ca_oldtownshipyard;Oldtown Shipyard;;;;;;;;;;;;;x
ca_oldtownshipyard_desc;Oldtown Shipyard;;;;;;;x
ct_oldtownshipyard;Oldtown Shipyard;;;;;;;;;;;;;x
ct_oldtownshipyard;Oldtown Shipyard;;;;;;;;x
ca_shieldshipyard;Shield Isles Shipyard;;;;;;;;;;;;;x
ca_shieldshipyard_desc;Shield Isles Shipyard;;;;;;x
ct_freecitiesshipyard;Free Cities Shipyard;;;;;;;;;;;;;x
ct_freecitiesshipyard_desc;Free Cities Shipyard;;;;;;;x
ca_driftmarkshipyard;Driftmark Shipyard;;;;;;;;;;;;;x
ca_driftmarkshipyard_desc;Driftmark Shipyard;;;;;;;x
ct_driftmarkshipyard;Driftmark Shipyard;;;;;;;;;;;;;x
ct_driftmarkshipyard_desc;Driftmark Shipyard;;;;;;x
ct_smallshipyard;Small Shipyard;;;;;;;;;;;;;x
ct_smallshipyard_desc;Small Shipyard;;;;;;;x
ca_wildling_barracks;Small Wildling Barracks;;;;;;;;;;;;;x
ca_wildling_barracks_desc;A small building to hold wildling troops.;;;;;;;;;;;x
ca_wildling_barracks2;Wildling Barracks;;;;;;;;;;;;;x
ca_wildling_barracks2_desc;A building to hold wildling troops.;;;;;;;;;;;;;x
ca_wildling_barracks3;Large Wildling Barracks;;;;;;;;;;;;;x
ca_wildling_barracks3_desc;A large building to hold wildling troops.;;;;;;;;;;;;;x
ca_wildling_barracks4;Fortified Wildling Barracks;;;;;;;;;;;;;x
ca_wildling_barracks4_desc;A large fortified building to hold wildling troops.;;;;;;;;;;;;;x
tb_wildling_barracks;Small Wildling Barracks;;;;;;;;;;;;;x
tb_wildling_barracks_desc;A small building to hold wildling troops.;;;;;;;;;;;x
tb_wildling_barracks2;Wildling Barracks;;;;;;;;;;;;;x
tb_wildling_barracks2_desc;A building to hold wildling troops.;;;;;;;;;;;;;x
tb_wildling_barracks3;Large Wildling Barracks;;;;;;;;;;;;;x
tb_wildling_barracks3_desc;A large building to hold wildling troops.;;;;;;;;;;;;;x
tb_wildling_barracks4;Fortified Wildling Barracks;;;;;;;;;;;;;x
tb_wildling_barracks4_desc;A large fortified building to hold wildling troops.;;;;;;;;;;;;;x
ca_the_arbor;The Arbor;;;;;;;;;;;;;;x
ca_the_arbor_desc;The Arbor is a golden island off the southwestern most part of Westeros, ruled by House Redwyne. It is considered part of the Reach, and is seperated from the mainland by the Redwyne Straits. It is protected by the Redwyne Fleet, the largest fleet of the Seven Kingdoms. The Arbor is known for making the best wine in Westeros, especially a terrific red one and a gold wine. Wine from the Arbor is usually sweeter than wine from Dorne. Gylbert of the Vines, the legendary founder of House Redwyne, is said to have taught the Arbor's people to make wine.;;;;;;;;;;;;;x
ca_duskendale;Dun Port;;;;;;;;;;;;;;x
ca_duskendale_desc; The largest and most prominent trading center in Blackwater Bay, the Dun Port allowed House Darklyn significant control over trade from the Valyrian Freehold and it's vast array of coastal merchant cities. It is said the Dun Port is the only reason House Darklyn can field it's formidable army;;;;;;x
ca_oldstones;Oldstones;;;;;;;;;;;;;;x
ca_oldstones_desc;Oldstones sits on a hill above the Blue Fork of the Trident. The curtain wall of Oldstones encircles the brow of the hill upon which it sits, like the crown on a king's head. Beneath the castle, the lower slopes of the hill are thickly forested. There are gorse, bracken, thistle, sedge and blackberry bushes between pines and grey-green sentinels. Elsewhere skeletal elm, ash and scrub oaks choke the ground like weeds.;;;;;;;;x
ca_gates_of_the_moon;The Gates of The Moon;;;;;;;;;;;;;;x
ca_gates_of_the_moon_desc;The Gates of the Moon is a stout castle with a moat, a gatehouse, a yard, and square towers. At night torches flicker at its ramparts and the moon is reflected in its moat. Beyond its postern gate is a dense forest of pine and spruce, as well as the steep, carved steps along the Giant's Lance.;;;;;;;;;;;;;x,
ca_runestone;Runestone;;;;;;;;;;;;;;x
ca_runestone_desc;Runestone is the ancient seat of the Bronze Kings from House Royce. After defeating seven Andal longships during the Andal invasion, King Yorwyck VI Royce placed the heads of his slain foes along the walls of his castle.;;;;;;;;;;;;;x
ca_sisterman_keep;Sisterman Keep;;;;;;;;;;;;;;x
ca_sisterman_keep_desc;Sisterman Keep;;;;;;;x
ca_bloody_gate;The Bloody Gate;;;;;;;;;;;;;;x
ca_bloody_gate_desc;The man who holds the Bloody Gate holds the Vale. Over the long millenia, dozens of armies have marched upon the Bloody Gate, only to be smashed to pieces on its high battlements.;;;;;;;;;;;;;x
ca_gulltown;Gulltown;;;;;;;;;;;;;;x
ca_gulltown_desc;Gulltown is the major port city in the Vale.It is located in a fine natural harbor at the northern tip of the Bay of Crabs, southeast of the Eyrie and south of nearby Runestone;;;;;;;x
ca_hearthome;Heart's Home;;;;;;;;;;;;;;x
ca_hearthome_desc;Heart's Home is a castle in the Vale and is the seat of House Corbray,It is located on the northern shore where a glacial river flows into a narrow bay of the narrow sea. Upriver to the west is Strongsong, while directly north is a forest.;;;;;;x
ca_dun_fort;The Dun Fort;;;;;;;;;;;;;;x
ca_dun_fort_desc;The ancestral seat of House Darklyn, the Dun Fort was less a castle and more a fortress. It allowed the housing of an absurd amount of troops and helped establish House Darklyn's military supremacy over the Eastern Riverlands and the Claw;;;;;;x
ca_highgarden;Highgarden;;;;;;;;;;;;;;x
ca_highgarden_desc;Highgarden is surrounded by three rings of white stone whose walls increase in height. Between the outer and middle walls is a famous briar labyrinth which serves to entertain as well as slow invaders. The oldest towers, squat and square, from the Age of Heroes. Newer towers are tall and slender, round fortifications dating from after the Andal invasion. Also within Highgarden's walls are groves, fountains, and courtyards. The castle's godswood contains three weirwoods known as the Three Singers. The palatial keep is decorated with statues and colonnades.;;;;;;;;;;;;x,
ca_craggon_keep;Craggon Keep;;;;;;;;;;;;;;x
ca_craggon_keep_desc;Craggon Keep;;;;;;x
ca_raventree_hall;Raventree Hall;;;;;;;;;;;;;;x
ca_raventree_hall_desc;Raventree has high, ancient stone walls with moss climbing up them. There are two huge, square towers flanking the gate and a square tower at each angle in the wall. It is also defended by a deep moat lined with stone. Inside the walls there is a muddy outer ward, a cavernous timber keep, and a godswood.The castle's godswood contains a dead, ancient weirwood of colossal size. Every evening at dusk hundreds of ravens come and roost all night on the dead weirwood as they have for thousands of years;;;;;;;x,
ca_stone_hedge;Stone Hedge;;;;;;;;;;;;;;x
ca_stone_hedge_desc;Stone Hedge;;;;;;x
ca_seagard;Seagard;;;;;;;;;;;;;;x
ca_seagard_desc;Seagard is a town and castle in the northern riverlands. It is the seat of House Mallister. Located on the western coast along Ironman's Bay, Seagard is sheltered by the Cape of Eagles and is nestled near the headwaters of the Blue Fork. The castle of Seagard was built to defend the coast from ironborn reavers.;;;;;;;x
ca_maidenpool;Maiden's Keep;;;;;;;;;;;;;;x
ca_maidenpool_desc;Maidenpool has a busy harbor and pink stone walls. Fisherfolk northwest of Maidenpool fish the waters in leather coracles, while others collect clams. The town has a tavern called the Stinking Goose and numerous inns, including one near the Fool's Gate. It also has a tower called Jonquil's Tower.;;;;;;;;x
ca_viceroy_palace;The Viceroy's Palace;;;;;;;;;;;;;;x
ca_viceroy_palace_desc;The Palace of the appointed Viceroy over Essos. He rules with absolute power from his palace in Lys.;;;;;;;;;;;;;x
ca_sunspear;Sunspear;;;;;;;;;;;;;;x
ca_sunspear_desc;Sunspear is a walled settlement, protected by three massive Winding Walls encircling one another and containing miles of narrow alleys, hidden courts, and noisy bazaars. \n\nThe Threefold Gate, where the gates are lined up one behind the other, avoids the labyrinth, instead allowing straight passage on a brick path to the Old Palace. \n\nRising from the Old Palace is the Spear Tower, which can house noble prisoners in cells at its top, and the Tower of the Sun, which contains the seat of the Prince of Dorne.;;;;;;;;x,
ca_pyke;Pyke;;;;;;;;;;;;;;x
ca_pyke_desc;Pyke is an ancient stronghold. It was originally built on a cliff jutting out into the sea, but over time the cliff has eroded, leaving the castle's towers standing on series of small, barren rock stacks, surrounded by water. \n\nSince there is no safe anchorage at Pyke, those who wish to travel there have to sail to nearby Lordsport. \n\nThe towers are connected by swaying rope bridges. The keep, its towers, walls and bridges are made of the same grey-black stone of which the rest of the island is composed. In the thousands of years the keep has stood, it has become covered with green lichen. A curtain wall encloses the headland of fifty acres and the cliffs around the foot of the wide stone bridge which extended out to the largest islet. The stables, kennels and livestock are located on the headland. The Great Keep, Kitchen Keep and the Bloody Keep each sit on their own islands.\n\n Towers and outbuildings are located on stacks beyond them, linked to each other by covered archways where the pillars stood close and by long, swaying walks of wood and rope when they did not. To get to the Sea Tower, one must cross three bridges, the last of which is made of rope;;;;;;;;;x
ca_water_gardens;The Water Gardens;;;;;;;;;;;;;;x
ca_water_gardens_desc;Water Gardens;;;;;;;;;;;x
ca_boneway_keep;Boneway Keep;;;;;;;;;;;;;;x
ca_boneway_keep_desc;Boneway Keep;;;;;;;x
ca_brightwater_keep;Brightwater Keep;;;;;;;;;;;;;;x
ca_brightwater_keep_desc;Brightwater Keep;;;;;;;x
ca_shield_island;Shield Isle Keep;;;;;;;;;;;;;;x
ca_shield_island_desc;Shield Isle Keep;;;;;;x
ca_coldmoat;Coldmoat;;;;;;;;;;;;;;x
ca_coldmoat_desc;Coldmoat was raised by Lord Perwyn the Proud and has served House Osgrey since. Coldmoat has crenellated outer walls standing thirty feet high with towers at each of the corners. It is surrounded by a moat. ;;;;;;;x;;;;;;;;;;;;;x
ca_horn_hill;Horn Hill;;;;;;;;;;;;;;x
ca_horn_hill_desc;Horn Hill;;;;;;x
ca_mander_keep;Mander Keep;;;;;;;;;;;;;;x
ca_mander_keep_desc;Mander Keep;;;;;;x
ca_lannisport;Lannisport;;;;;;;;;;;;;;x
ca_lannisport_desc;Lannisport;;;;;;x
ca_lannisgate;Lannisgate;;;;;;;;;;;;;;x
ca_lannisgate_desc;Lannisgate;;;;;;x
ca_lannisfield;Lannisfield;;;;;;;;;;;;;;x
ca_lannisfield_desc;Lannisfield;;;;;;x
ca_crakehall;Crakehall Keep;;;;;;;;;;;;;;x
ca_crakehall_desc;Crakehall Keep;;;;;;x
ca_fair_isle_shipyard;Fair Islander Shipyard;;;;;;;;;;;;;;x
ca_fair_isle_shipyard_desc;A shipyard built to defend the people of Fair Isle from any potential enemies, especially the Ironborn.;;;;;;x
ca_fair_keep;Fair Keep;;;;;;;;;;;;;;x
ca_fair_keep_desc;The seat of House Farman of Faircastle, this keep protects the people of Fair Isle.;;;;;;;x
ca_bear_hall;Bear Hall;;;;;;;;;;;;;;x
ca_bear_hall_desc;Bear Hall;;;;;;;x
ca_deepwood_motte;Deepwood Motte;;;;;;;;;;;;;;x
ca_deepwood_motte_desc;Deepwood Motte;;;;;;x
ca_barrowton;Barrowton;;;;;;;;;;;;;;x
ca_barrowton_desc;Barrowton;;;;;;x
ca_last_hearth;Last Hearth;;;;;;;;;;;;;;x
ca_last_hearth_desc;Last Hearth;;;;;;;x
ca_karhold;Karhold;;;;;;;;;;;;;;x
ca_karhold_desc;Karhold;;;;;;;x
ca_greywater_watch;Greywater Watch;;;;;;;;;;;;;;x
ca_greywater_watch_desc;Greywater Watch;;;;;;;x
ca_skagosi_keep;Skagosi Keep;;;;;;;;;;;;;;x
ca_skagosi_keep_desc;Skagosi Keep;;;;;;;x
ca_pirateshipyard;Pirate Shipyard;;;;;;;;;;;;;;x
ca_pirateshipyard_desc;Pirate Ships;;;;;;;;;;;;;;x
ca_pirateshipyard_2;Medium Pirate Shipyard;;;;;;;;;;;;;;x
ca_pirateshipyard_3;Large Pirate Shipyard;;;;;;;;;;;;;;x
ca_pirateshipyard_4;Pirate Fleet;;;;;;;;;;;;;;x
ca_pirateshipyard_5;Large Pirate Fleet;;;;;;;;;;;;;;x
ca_sisterman_shipyard;Sisterman Harbour;;;;;;;;;;;;;;x
ca_sisterman_shipyard_desc;It is here the fleets of the Sistermen are built, docked and repaired. Although meagre compared to the other naval faring peoples, the ships provide more than enough ships for their way of life.;;;;;;;;;;;;;;x
ct_winery;Winery;;;;;;;;;;;;;;x
ct_winery_desc;Wine is produced here for the world's comsumption.;;;;;;;;;;;;;;x
ct_titan;Titan of Braavos;;;;;;;;;;;;;;x
ct_titan;A large fortification made in the shape of a warrior with his sword raised which guards the Bay of Braavos.;;;;;;;;;;;;;;x
tp_weirwood_tree;Weirwood Tree;;;;;;;;;;;;;;x
tp_weirwood_tree_desc;A single weirwood tree.;;;;;;;;;;;;;;x
tp_small_godswood;Small Godswood;;;;;;;;;;;;;;x
tp_small_godswood_desc;A small collection of weirwood trees.;;;;;;;;;;;;;;x
tp_godswood;Godswood;;;;;;;;;;;;;;x
tp_godswood_desc;Wooded area with some weirwood trees.;;;;;;;;;;;;;;x
tp_large_godswood;Large Godswood;;;;;;;;;;;;;;x
tp_large_godswood_desc;Small forest densely populated with weirwood trees.;;;;;;;;;;;;;;x
tp_godswood_forest;Godswood Forest;;;;;;;;;;;;;;x
tp_godswood_forest_desc;Large thick forest with many weirwood trees.;;;;;;;;;;;;;;x
ca_eyrie;The Eyrie;;;;;;;;;;;;;;x
ca_eyrie_desc;The Eyrie is an ancient castle and seat of House Arryn, one of the oldest lines of Andal nobility, within the Vale of Arryn. It is situated in the Mountains of the Moon astride the peak known as the Giant's Lance, several thousand feet above the valley below. Although small compared to the seats of other Great Houses in Westeros, the Eyrie is considered impregnable to attack. During winter years," the Arryns seek refuge against the cold at the base of the mountain in the Gates of the Moon.;;;;;;;;;;;;;;x
ca_harrenhal;Harrenhal;;;;;;;;;;;;;;x
ca_harrenhal_desc;The castle has five towers of dizzying size, with equally monstrous curtain walls. The walls are incredibly thick and its rooms are built on a scale that would be more comfortable for giants than humans. Harrenhal covers three times as much ground as Winterfell and its buildings are so much larger that they can scarcely be compared. Its stables can house a thousand horses, its godswood covers twenty acres, and its kitchens are as large as Winterfell's Great Hall. However, much of Harrenhal has far gone into decay, and many places in the castle have not been entered in decades. Bats infest the tops of some of the towers. Harrenhal is built on a gigantic scale; its colossal curtain walls are sheer and high as mountain cliffs while atop the battlements the wood-and-iron scorpions seem as small as their namesakes when seen from the ground. Harrenhal's gatehouse is as large as Winterfell's Great Keep, and its stone is discolored and fissured. From outside the gatehouse, only the tops of five immense towers can be seen because the height of the walls obscure the view of them.;;;;;;;;;;;;;;x",
tb_skagosi_shipyard_1;Small Skagosi Harbour;;;;;;;;;;;;;;x
tb_skagosi_shipyard_desc;The Skagosi took up a life of raiding, harassing those beyond their shores. Although they are by no means the iron born or sistermen, the Skagosi nonetheless managed to maintain a presence and instill fear on those nearby.;;;;;;;;;;;;;;x
tb_skagosi_shipyard_2;Skagosi Shipyard;;;;;;;;;;;;;;x
tb_skagosi_shipyard_3;Large Skagosi Shipyard;;;;;;;;;;;;;;x
ca_evenstar_shipyard;Evenstar Shipyard;;;;;;;;;;;;;;x
ca_evenstar_shipyard_desc;Although meagre, Evenstar shipyards provide a small number of ships.;;;;;;;;;;;;;;x
ca_banefort;Banefort;;;;;;;;;;;;;;x
ca_banefort_desc;The Banefort is among the largest of the Craggon Keeps.;;;;;;;;;;;;;;x
ca_twins_east;East Tower;;;;;;;;;;;;;;x
ca_twins_east_desc;The twins, being a pair of towers, is divided between the eastern and western banks.;;;;;;;;;;;;;;x
ca_twins_west;West Tower;;;;;;;;;;;;;;x
ca_twins_west_desc;The twins, being a pair of towers, is divided between the eastern and western banks.;;;;;;;;;;;;;;x
ca_the_dragonmont;The Dragonmont;;;;;;;;;;;;;;x
ca_the_dragonmont_desc;The volcano is still active, with pale grey steam rising from its hot vents. Beneath Dragonmont are rich deposits of dragonglass. There is much obsidian seen in the old tunnels beneath the mountain, found in chunks and boulders. Smallfolk live in villages below the Dragonmont, tillers of the land and fishers of the sea.;;;;;;;;;;;;;;x"
ca_dragonstone;Dragonstone;;;;;;;;;;;;;;x
ca_dragonstone_desc;Dragonstone is a castle located on the island of the same name at the entrance to Blackwater Bay. Located below the Dragonmont and shaped from stone to look like dragons. The castle has a dark reputation.;;;;;;;;;;;;;;x
ca_starpike;Starpike;;;;;;;;;;;;;;x
ca_starpike_desc;Starpike;;;;;;;;;;;;;;x
ca_wayfarer;Wayfarer's Keep;;;;;;;;;;;;;;x
ca_wayfarer_desc;Built by Jason Vance upon his arrival to Westeros, Wayfarer Keep is a major rallying point for all the most zealous members of the Faith of the Seven as they wage their war against the First Men to the north.;;;;;;;;;;;;;;x
ca_last_refuge;Andal Refuge;;;;;;;;;;;;;;x
ca_last_refuge_desc;A refuge for most of the Andals that decided to stay in Essos. Here they are the most concentrated and prepare for their final stand against any assailants. These are considered the most zealous of the Seven's worshipers. They would rather die than see their sacred home destroyed by fire and steel.;;;;;;;;;;;;;;x
ca_rosby;Rosby;;;;;;;;;;;;;;x
ca_rosby_desc;The capital of the Bureaucratic Council of the Blackwater, Rosby serves as the seat of the elected Lord Mayor (usually a Rosby) that controls the daily life of the city's populace. The walls are of a think stone and a lone gatehouse grants enterance to all that are welcome. There are many postern gates that allow the more higher officials to conduct their affairs in a more clandestine manner. Lying around the castle is a village made of daub-and-wattle huts.;;;;;;;;;;;;;;x 
ca_darry;Darry Keep;;;;;;;;;;;;;;x
ca_darry_desc;A keep that sits upon a stout hill surrounded by the outlying forest, and protected by a small marsh to its south side. Darry is in no sense a formidable keep, yet it has served the noble Kings of Darry for well over a century and as such many farmers and people from the surrounding areas come to the keep to find a better life for their families.;;;;;;;;;;;;;;x
ca_hornvale;Hornvale;;;;;;;;;;;;;;x
ca_hornvale_desc;Surrounded on all sides by mountainous terrain the seat of house Brax sits atop one of the larger hills and acts as a citadel for the entire region. Eager bowmen and virtuous knights await the time to ambush any foe that dares enter the perilous area. ;;;;;;;;;;;;;;x
tb_hardhome;Hardhome;;;;;;;;;;;x
tb_hardhome_desc;A hulking mass of cliff filled with caves and which protects an entire city which rises around it. Wildlings are uneasy about Hardhome, but it offers them great protection.;;;;;;;;;;;x
tb_fistofthefirstmen;The Fist of the First Men;;;;;;;;;;;x
tb_fistofthefirstmen_desc;Built by the First Men in the Dawn Age, the Fist is a hulking mountain located next to the Milkwater, surrounded by the haunted forest. The hill offers commanding views, with the slopes at a dangerous angle to the north and west, and only slightly less dangerous to east. There is a ringwall of chest-high grey stone that crowns the top of the steep, stony hill. At the foot of the hill there is a brook which enemies have to cross first.;;;;;;;;;;;x
fo_infra_level_1;Infrastructure I;;;;;;;;;;;x
fo_infra_level_1_desc; ;;;;;;;;;;;x
fo_infra_level_2;Infrastructure II;;;;;;;;;;;x
fo_infra_level_2_desc; ;;;;;;;;;;;x
fo_infra_level_3;Infrastructure III;;;;;;;;;;;x
fo_infra_level_3_desc; ;;;;;;;;;;;x
fo_infra_level_4;Infrastructure IV;;;;;;;;;;;x
fo_infra_level_4_desc; ;;;;;;;;;;;x
fo_infra_level_5;Infrastructure V;;;;;;;;;;;x
fo_infra_level_5_desc; ;;;;;;;;;;;x